,,,,,,,
69,0,List all episodes of the first season of the HBO television series The Sopranos.,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
        ?uri dbo:series res:The_Sopranos  .
        ?uri dbo:seasonNumber 1 .
}",,"[(http://dbpedia.org/resource/He_Is_Risen_(The_Sopranos) ), (http://dbpedia.org/resource/Everybody_Hurts_(The_Sopranos) ), (http://dbpedia.org/resource/Proshai, (http://dbpedia.org/resource/Two_Tonys ), (http://dbpedia.org/resource/The_Blue_Comet ), (http://dbpedia.org/resource/I_Dream_of_Jeannie_Cusamano ), (http://dbpedia.org/resource/Where's_Johnny%3F ), (http://dbpedia.org/resource/Stage_5_(The_Sopranos) ), (http://dbpedia.org/resource/Mergers_and_Acquisitions_(The_Sopranos) ), (http://dbpedia.org/resource/Eloise_(The_Sopranos) ), (http://dbpedia.org/resource/The_Legend_of_Tennessee_Moltisanti ), (http://dbpedia.org/resource/Johnny_Cakes_(The_Sopranos) ), (http://dbpedia.org/resource/46_Long ), (http://dbpedia.org/resource/The_Second_Coming_(The_Sopranos) ), (http://dbpedia.org/resource/Big_Girls_Don't_Cry_(The_Sopranos) ), (http://dbpedia.org/resource/Moe_n'_Joe ), (http://dbpedia.org/resource/The_Strong, (http://dbpedia.org/resource/Irregular_Around_the_Margins ), (http://dbpedia.org/resource/Toodle_Fucking-Oo ), (http://dbpedia.org/resource/The_Happy_Wanderer_(The_Sopranos) ), (http://dbpedia.org/resource/House_Arrest_(The_Sopranos) ), (http://dbpedia.org/resource/Unidentified_Black_Males ), (http://dbpedia.org/resource/Guy_Walks_into_a_Psychiatrist's_Office... ), (http://dbpedia.org/resource/No_Show ), (http://dbpedia.org/resource/Isabella_(The_Sopranos) ), (http://dbpedia.org/resource/Watching_Too_Much_Television ), (http://dbpedia.org/resource/Mr._Ruggerio's_Neighborhood ), (http://dbpedia.org/resource/Pax_Soprana ), (http://dbpedia.org/resource/Whoever_Did_This ), (http://dbpedia.org/resource/Army_of_One_(The_Sopranos) ), (http://dbpedia.org/resource/Another_Toothpick ), (http://dbpedia.org/resource/The_Weight_(The_Sopranos) ), (http://dbpedia.org/resource/Amour_Fou ), (http://dbpedia.org/resource/Pine_Barrens_(The_Sopranos) ), (http://dbpedia.org/resource/Remember_When_(The_Sopranos) ), (http://dbpedia.org/resource/University_(The_Sopranos) ), (http://dbpedia.org/resource/...To_Save_Us_All_from_Satan's_Power ), (http://dbpedia.org/resource/Members_Only_(The_Sopranos) ), (http://dbpedia.org/resource/Second_Opinion_(The_Sopranos) ), (http://dbpedia.org/resource/Live_Free_or_Die_(The_Sopranos) ), (http://dbpedia.org/resource/Made_in_America_(The_Sopranos) ), (http://dbpedia.org/resource/Nobody_Knows_Anything ), (http://dbpedia.org/resource/Kennedy_and_Heidi ), (http://dbpedia.org/resource/D-Girl_(The_Sopranos) ), (http://dbpedia.org/resource/Employee_of_the_Month_(The_Sopranos) ), (http://dbpedia.org/resource/Cold_Stones ), (http://dbpedia.org/resource/All_Happy_Families... ), (http://dbpedia.org/resource/The_Ride_(The_Sopranos) ), (http://dbpedia.org/resource/Soprano_Home_Movies ), (http://dbpedia.org/resource/Do_Not_Resuscitate_(The_Sopranos) ), (http://dbpedia.org/resource/Commendatori ), (http://dbpedia.org/resource/All_Due_Respect_(The_Sopranos) ), (http://dbpedia.org/resource/A_Hit_Is_a_Hit ), (http://dbpedia.org/resource/Boca_(The_Sopranos) ), (http://dbpedia.org/resource/Calling_All_Cars_(The_Sopranos) ), (http://dbpedia.org/resource/For_All_Debts_Public_and_Private ), (http://dbpedia.org/resource/Kaisha ), (http://dbpedia.org/resource/College_(The_Sopranos) ), (http://dbpedia.org/resource/The_Knight_in_White_Satin_Armor ), (http://dbpedia.org/resource/Denial, (http://dbpedia.org/resource/Christopher_(The_Sopranos) ), (http://dbpedia.org/resource/The_Telltale_Moozadell ), (http://dbpedia.org/resource/Cold_Cuts_(The_Sopranos) ), (http://dbpedia.org/resource/Down_Neck ), (http://dbpedia.org/resource/Long_Term_Parking ), (http://dbpedia.org/resource/Pie-O-My ), (http://dbpedia.org/resource/Join_the_Club ), (http://dbpedia.org/resource/From_Where_to_Eternity ), (http://dbpedia.org/resource/Mayham ), (http://dbpedia.org/resource/Whitecaps_(The_Sopranos) ), (http://dbpedia.org/resource/The_Fleshy_Part_of_the_Thigh ), (http://dbpedia.org/resource/Rat_Pack_(The_Sopranos) ), (http://dbpedia.org/resource/Full_Leather_Jacket ), (http://dbpedia.org/resource/Mr._&_Mrs._John_Sacrimoni_Request... ), (http://dbpedia.org/resource/The_Test_Dream ), (http://dbpedia.org/resource/Bust_Out ), (http://dbpedia.org/resource/Walk_Like_a_Man_(The_Sopranos) ), (http://dbpedia.org/resource/Sentimental_Education_(The_Sopranos) ), (http://dbpedia.org/resource/Funhouse_(The_Sopranos) ), (http://dbpedia.org/resource/Chasing_It ), (http://dbpedia.org/resource/Meadowlands_(The_Sopranos) ), (http://dbpedia.org/resource/In_Camelot ), (http://dbpedia.org/resource/Fortunate_Son_(The_Sopranos) ), (http://dbpedia.org/resource/Marco_Polo_(The_Sopranos) ), (http://dbpedia.org/resource/Luxury_Lounge ), (http://dbpedia.org/resource/The_Sopranos_(episode) )]",[]
70,1,Who created Batman?,"""Who created Batman?""",SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Batman> <http://dbpedia.org/ontology/creator> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Batman> <http://dbpedia.org/ontology/creator>  ?o .    
}","[(http://dbpedia.org/resource/Bill_Finger ), (http://dbpedia.org/resource/Bob_Kane )]","[(http://dbpedia.org/resource/Bill_Finger ), (http://dbpedia.org/resource/Bob_Kane )]"
71,0.786885245901639,Who played Gus Fring in Breaking Bad?,"""Who played Breaking Bad?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Gus_Fring> <http://dbpedia.org/ontology/portrayer> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/Breaking_Bad> <http://dbpedia.org/ontology/portrayer>  ?o .    
}",[(http://dbpedia.org/resource/Giancarlo_Esposito )],[]
72,0.85,In which programming language is GIMP written?,"""in which language is GIMP written?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE { 
	res:GIMP dbo:programmingLanguage ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/GIMP> <http://dbpedia.org/ontology/programmingLanguage>  ?o .    
}","[(http://dbpedia.org/resource/C_(programming_language) ), (http://dbpedia.org/resource/GTK+ )]","[(http://dbpedia.org/resource/C_(programming_language) ), (http://dbpedia.org/resource/GTK+ )]"
73,0,In which ancient empire could you pay with cocoa beans?,,SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Cocoa_bean> . },,[(http://dbpedia.org/resource/Aztec_Empire )],[]
74,1,Who is the editor of Forbes?,"""Who is the editor of Forbes?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
SELECT DISTINCT ?uri 
WHERE {
        res:Forbes dbo:editor ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Forbes> <http://dbpedia.org/ontology/editor>  ?o .    
}",[(http://dbpedia.org/resource/Steve_Forbes )],[(http://dbpedia.org/resource/Steve_Forbes )]
75,0.98989898989899,How many people live in the capital of Australia?,"""How many People live in the capital of Australia??""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?num 
WHERE {
        res:Australia dbo:capital ?x .
        ?x dbo:populationTotal ?num .
}","SELECT DISTINCT ?objOfProp WHERE 
{
    ?subjOfProp <http://dbpedia.org/ontology/populationTotal> ?objOfProp .   <http://dbpedia.org/resource/Australia> <http://dbpedia.org/ontology/capital> ?subjOfProp .
}","[(""381488""^^xsd:nonNegativeInteger )]","[(""381488""^^xsd:nonNegativeInteger )]"
76,0.850574712643678,Which professional surfers were born in Australia?,"""which surfers were born in Australia?""","PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
SELECT DISTINCT ?uri 
WHERE { 
        ?uri dbo:occupation res:Surfing .  
        ?uri dbo:birthPlace res:Australia . 
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/birthPlace>  <http://dbpedia.org/resource/Australia> .   ?s <http://dbpedia.org/ontology/occupation>  <http://dbpedia.org/resource/Surfing> .    
}","[(http://dbpedia.org/resource/Kevin_Volchok ), (http://dbpedia.org/resource/Mark_Morgan_(composer) ), (http://dbpedia.org/resource/Midget_Farrelly ), (http://dbpedia.org/resource/Doc_Paskowitz ), (http://dbpedia.org/resource/Marcus_Adoro ), (http://dbpedia.org/resource/Peggy_Oki ), (http://dbpedia.org/resource/Cheyne_Magnusson ), (http://dbpedia.org/resource/Johnny_Harper ), (http://dbpedia.org/resource/Simon_Anderson ), (http://dbpedia.org/resource/James_Lovett ), (http://dbpedia.org/resource/Koby_Abberton ), (http://dbpedia.org/resource/Daize_Shayne ), (http://dbpedia.org/resource/Ian_Cairns ), (http://dbpedia.org/resource/Kit_Horn )]","[(http://dbpedia.org/resource/Kevin_Volchok ), (http://dbpedia.org/resource/Mark_Morgan_(composer) ), (http://dbpedia.org/resource/Midget_Farrelly ), (http://dbpedia.org/resource/Doc_Paskowitz ), (http://dbpedia.org/resource/Marcus_Adoro ), (http://dbpedia.org/resource/Peggy_Oki ), (http://dbpedia.org/resource/Cheyne_Magnusson ), (http://dbpedia.org/resource/Johnny_Harper ), (http://dbpedia.org/resource/Simon_Anderson ), (http://dbpedia.org/resource/James_Lovett ), (http://dbpedia.org/resource/Koby_Abberton ), (http://dbpedia.org/resource/Daize_Shayne ), (http://dbpedia.org/resource/Ian_Cairns ), (http://dbpedia.org/resource/Kit_Horn )]"
77,0.869565217391304,Which electronics companies were founded in Beijing?,"""which companies were founded in Beijing?""",SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Company> . ?uri <http://dbpedia.org/ontology/industry> <http://dbpedia.org/resource/Electronics> . ?uri <http://dbpedia.org/ontology/foundationPlace> <http://dbpedia.org/resource/Beijing> . },"select  ?s    
{
   ?s <http://dbpedia.org/ontology/foundationPlace>  <http://dbpedia.org/resource/Beijing> .    
}","[(http://dbpedia.org/resource/Greatview ), (http://dbpedia.org/resource/Sinosteel ), (http://dbpedia.org/resource/SuperMap ), (http://dbpedia.org/resource/Beijing_Mass_Transit_Railway_Operation_Corporation_Limited ), (http://dbpedia.org/resource/China_Central_Huijin ), (http://dbpedia.org/resource/China_National_Aero-Technology_Import_&_Export_Corporation ), (http://dbpedia.org/resource/Aluminum_Corporation_of_China_Limited ), (http://dbpedia.org/resource/CITS_Group_Corporation ), (http://dbpedia.org/resource/Aviation_Industry_Corporation_of_China ), (http://dbpedia.org/resource/Lenovo ), (http://dbpedia.org/resource/Foton_Motor ), (http://dbpedia.org/resource/China_Construction_Bank ), (http://dbpedia.org/resource/Datang_Telecom ), (http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China ), (http://dbpedia.org/resource/Alpine_Data_Labs ), (http://dbpedia.org/resource/Xiaomi ), (http://dbpedia.org/resource/Bank_of_China ), (http://dbpedia.org/resource/China_National_Salt_Industry_Corporation ), (http://dbpedia.org/resource/China_Medical_Technologies ), (http://dbpedia.org/resource/Sinovel ), (http://dbpedia.org/resource/China_Petrochemical_Corporation ), (http://dbpedia.org/resource/BeijingWest_Industries ), (http://dbpedia.org/resource/BAW ), (http://dbpedia.org/resource/Qihoo ), (http://dbpedia.org/resource/Sanyuan_Group ), (http://dbpedia.org/resource/Safedom ), (http://dbpedia.org/resource/AcrossChina ), (http://dbpedia.org/resource/Sinopec )]","[(http://dbpedia.org/resource/Greatview ), (http://dbpedia.org/resource/Sinosteel ), (http://dbpedia.org/resource/SuperMap ), (http://dbpedia.org/resource/Beijing_Mass_Transit_Railway_Operation_Corporation_Limited ), (http://dbpedia.org/resource/China_Central_Huijin ), (http://dbpedia.org/resource/China_National_Aero-Technology_Import_&_Export_Corporation ), (http://dbpedia.org/resource/Aluminum_Corporation_of_China_Limited ), (http://dbpedia.org/resource/CITS_Group_Corporation ), (http://dbpedia.org/resource/Aviation_Industry_Corporation_of_China ), (http://dbpedia.org/resource/Lenovo ), (http://dbpedia.org/resource/Foton_Motor ), (http://dbpedia.org/resource/China_Construction_Bank ), (http://dbpedia.org/resource/Datang_Telecom ), (http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China ), (http://dbpedia.org/resource/Alpine_Data_Labs ), (http://dbpedia.org/resource/Xiaomi ), (http://dbpedia.org/resource/Bank_of_China ), (http://dbpedia.org/resource/China_National_Salt_Industry_Corporation ), (http://dbpedia.org/resource/China_Medical_Technologies ), (http://dbpedia.org/resource/Sinovel ), (http://dbpedia.org/resource/China_Petrochemical_Corporation ), (http://dbpedia.org/resource/BeijingWest_Industries ), (http://dbpedia.org/resource/BAW ), (http://dbpedia.org/resource/Qihoo ), (http://dbpedia.org/resource/Sanyuan_Group ), (http://dbpedia.org/resource/Safedom ), (http://dbpedia.org/resource/AcrossChina ), (http://dbpedia.org/resource/Sinopec )]"
78,0.983050847457627,Give me all video games published by Mean Hamster Software.,"""Give me all video games published by Mean Hamster Software?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE {
      ?uri rdf:type dbo:VideoGame .
      ?uri dbo:publisher res:Mean_Hamster_Software . 
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/publisher>  <http://dbpedia.org/resource/Mean_Hamster_Software> .    
}","[(http://dbpedia.org/resource/Crossbow_(video_game) ), (http://dbpedia.org/resource/Riven )]","[(http://dbpedia.org/resource/Crossbow_(video_game) ), (http://dbpedia.org/resource/Riven )]"
79,0,How many Aldi stores are there?,,SELECT DISTINCT ?number WHERE {  <http://dbpedia.org/resource/Aldi> <http://dbpedia.org/ontology/numberOfLocations> ?number . } ,,"[(""9235""^^xsd:nonNegativeInteger )]",[]
80,1,What is the capital of Cameroon?,"""What is the capital of Cameroon?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Cameroon> <http://dbpedia.org/ontology/capital> ?uri. } ,"select  ?o    
{
    <http://dbpedia.org/resource/Cameroon> <http://dbpedia.org/ontology/capital>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/City> .    
}",[(http://dbpedia.org/resource/Yaound%C3%A9 )],[(http://dbpedia.org/resource/Yaound%C3%A9 )]
81,0,Is there a video game called Battle Chess?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
ASK 
WHERE {
	?uri rdf:type dbo:VideoGame .
        ?uri rdfs:label 'Battle Chess'@en .
}",,[(true)],[]
82,0,Was the wife of president Lincoln called Mary?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
ASK 
WHERE {
        res:Abraham_Lincoln dbo:spouse ?spouse .
        ?spouse rdfs:label ?name .
        FILTER(regex(?name,'Mary')) 
}",,[(true)],[]
83,0.912621359223301,Give me all movies directed by Francis Ford Coppola.,"""Give me all films directed by Francis Ford Coppola?""",SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Francis_Ford_Coppola> . } ,"select  ?s    
{
   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Francis_Ford_Coppola> .   ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Film> .    
}","[(http://dbpedia.org/resource/The_Rain_People ), (http://dbpedia.org/resource/Youth_Without_Youth_(film) ), (http://dbpedia.org/resource/Apocalypse_Now_Redux ), (http://dbpedia.org/resource/The_Godfather_Part_III ), (http://dbpedia.org/resource/Tonight_for_Sure ), (http://dbpedia.org/resource/The_Cotton_Club_(film) ), (http://dbpedia.org/resource/One_from_the_Heart ), (http://dbpedia.org/resource/Tetro ), (http://dbpedia.org/resource/The_Bellboy_and_the_Playgirls ), (http://dbpedia.org/resource/Peggy_Sue_Got_Married ), (http://dbpedia.org/resource/The_Rainmaker_(1997_film) ), (http://dbpedia.org/resource/Jack_(1996_film) ), (http://dbpedia.org/resource/Dementia_13 ), (http://dbpedia.org/resource/The_Godfather ), (http://dbpedia.org/resource/The_Godfather_Saga ), (http://dbpedia.org/resource/You're_a_Big_Boy_Now ), (http://dbpedia.org/resource/Apocalypse_Now ), (http://dbpedia.org/resource/Hammett_(film) ), (http://dbpedia.org/resource/The_Conversation ), (http://dbpedia.org/resource/The_Godfather_Part_II ), (http://dbpedia.org/resource/Battle_Beyond_the_Sun ), (http://dbpedia.org/resource/Tucker:_The_Man_and_His_Dream ), (http://dbpedia.org/resource/The_Terror_(1963_film) ), (http://dbpedia.org/resource/Rumble_Fish ), (http://dbpedia.org/resource/The_Godfather_(film_series) ), (http://dbpedia.org/resource/Twixt_(film) ), (http://dbpedia.org/resource/Gardens_of_Stone ), (http://dbpedia.org/resource/Bram_Stoker's_Dracula ), (http://dbpedia.org/resource/The_Outsiders_(film) ), (http://dbpedia.org/resource/New_York_Stories )]","[(http://dbpedia.org/resource/Youth_Without_Youth_(film) ), (http://dbpedia.org/resource/Apocalypse_Now_Redux ), (http://dbpedia.org/resource/The_Rain_People ), (http://dbpedia.org/resource/The_Godfather_Part_III ), (http://dbpedia.org/resource/Tonight_for_Sure ), (http://dbpedia.org/resource/The_Cotton_Club_(film) ), (http://dbpedia.org/resource/One_from_the_Heart ), (http://dbpedia.org/resource/Tetro ), (http://dbpedia.org/resource/The_Bellboy_and_the_Playgirls ), (http://dbpedia.org/resource/The_Rainmaker_(1997_film) ), (http://dbpedia.org/resource/Peggy_Sue_Got_Married ), (http://dbpedia.org/resource/Jack_(1996_film) ), (http://dbpedia.org/resource/Dementia_13 ), (http://dbpedia.org/resource/The_Godfather ), (http://dbpedia.org/resource/The_Godfather_Saga ), (http://dbpedia.org/resource/You're_a_Big_Boy_Now ), (http://dbpedia.org/resource/Apocalypse_Now ), (http://dbpedia.org/resource/Hammett_(film) ), (http://dbpedia.org/resource/The_Conversation ), (http://dbpedia.org/resource/The_Godfather_Part_II ), (http://dbpedia.org/resource/Battle_Beyond_the_Sun ), (http://dbpedia.org/resource/Tucker:_The_Man_and_His_Dream ), (http://dbpedia.org/resource/The_Terror_(1963_film) ), (http://dbpedia.org/resource/Rumble_Fish ), (http://dbpedia.org/resource/The_Godfather_(film_series) ), (http://dbpedia.org/resource/Twixt_(film) ), (http://dbpedia.org/resource/Gardens_of_Stone ), (http://dbpedia.org/resource/Bram_Stoker's_Dracula ), (http://dbpedia.org/resource/The_Outsiders_(film) ), (http://dbpedia.org/resource/New_York_Stories )]"
84,0,Which of Tim Burton's films had the highest budget?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE { 
        ?uri dbo:director res:Tim_Burton .
        ?uri dbo:budget ?b .
}
ORDER BY ?b
OFFSET 0 LIMIT 1",,[(http://dbpedia.org/resource/Big_Eyes)],[]
